url,org,candid_ct,num_tweets,num_tweets_all,sentiment_mean,wc,negativ_ct,positiv_ct,negativ_percent,positiv_percent,emotionality,positivity
http://www.foxnews.com/politics/2016/01/04/bill-clinton-stumps-for-hillary-as-trump-keeps-up-attacks.html,fox,4,3,69.0,-0.0579710155725,774.0,5.0,8.0,0.00645994832041,0.0103359173127,0.0167958656331,0.00387596899225
https://www.buzzfeed.com/christophermassie/ben-carson-trump-knows-that-his-twitter-use-is-a-problem,buzzfeed,5,4,17.0,-0.0588235296309,30.0,1.0,0.0,0.0333333333333,0.0,0.0333333333333,-0.0333333333333
http://www.foxnews.com/politics/2016/02/11/trump-and-sanders-riding-high-yet-another-major-media-misfire.html,fox,4,1,66.0,0.0,618.0,11.0,6.0,0.0177993527508,0.00970873786408,0.0275080906149,-0.00809061488673
http://www.huffingtonpost.com/william-bradley/trumpism-and-the-confeder_b_8914470.html,huffpo,4,2,20.0,0.899999976158,980.0,8.0,11.0,0.00816326530612,0.0112244897959,0.019387755102,0.0030612244898
http://www.foxnews.com/politics/2016/01/22/rnc-cuts-debate-ties-with-conservative-magazine-over-anti-trump-issue.html,fox,4,3,195.0,-0.364102572203,419.0,3.0,4.0,0.00715990453461,0.00954653937947,0.0167064439141,0.00238663484487
http://www.foxnews.com/politics/2016/01/26/clinton-wont-call-email-use-error-in-judgment-says-did-nothing-wrong.html,fox,5,1,16.0,-0.75,631.0,8.0,4.0,0.0126782884311,0.00633914421553,0.0190174326466,-0.00633914421553
http://www.huffingtonpost.com/michelangelo-signorile/no-lgbt-people-arent-exempt-from-donald-trump_b_9318108.html,huffpo,4,1,14.0,-0.857142865658,964.0,11.0,13.0,0.0114107883817,0.0134854771784,0.0248962655602,0.00207468879668
http://www.politico.com/story/2016/01/donald-trump-katrina-pierson-ted-cruz-canadian-217415,politico,5,2,18.0,-0.0555555559695,1666.0,14.0,12.0,0.00840336134454,0.00720288115246,0.015606242497,-0.00120048019208
http://www.foxnews.com/politics/2016/01/29/republicans-barnstorm-iowa-after-debate-as-underdogs-show-new-life.html,fox,4,2,67.0,0.0597014911473,813.0,6.0,11.0,0.00738007380074,0.0135301353014,0.0209102091021,0.00615006150062
https://www.buzzfeed.com/andrewkaczynski/ben-carson-donald-trump-should-read-the-bible-and-pray,buzzfeed,4,3,19.0,0.105263158679,51.0,1.0,0.0,0.0196078431373,0.0,0.0196078431373,-0.0196078431373
http://www.politico.com/story/2016/01/senate-2016-votes-donald-trump-hillary-clinton-217775,politico,5,2,13.0,0.0,1553.0,11.0,12.0,0.00708306503542,0.00772698003863,0.0148100450741,0.00064391500322
http://www.politico.com/story/2016/01/planned-parenthood-bernie-sanders-218026,politico,4,1,40.0,0.10000000149,2332.0,19.0,22.0,0.00814751286449,0.00943396226415,0.0175814751286,0.00128644939966
http://www.foxnews.com/politics/2016/01/15/gloves-off-for-top-tier-in-gop-race-after-debate.html,fox,4,1,25.0,0.40000000596,805.0,8.0,8.0,0.00993788819876,0.00993788819876,0.0198757763975,0.0
http://www.foxnews.com/politics/2016/01/29/reports-question-trumps-giving-to-veterans-groups.html,fox,4,2,46.0,0.0434782616794,298.0,0.0,7.0,0.0,0.0234899328859,0.0234899328859,0.0234899328859
http://www.foxnews.com/politics/2016/01/09/sanders-calls-bill-clintons-affair-totally-disgraceful-and-unacceptable.html,fox,4,2,34.0,-0.705882370472,325.0,4.0,0.0,0.0123076923077,0.0,0.0123076923077,-0.0123076923077
http://www.foxnews.com/politics/2016/01/28/candidates-in-gop-debate-look-to-step-up-without-trump-distraction.html,fox,4,4,48.0,0.0416666679084,571.0,4.0,6.0,0.00700525394046,0.0105078809107,0.0175131348511,0.00350262697023
http://www.nytimes.com/live/iowa-caucus-2016-election/ted-cruz-wins-republican-caucuses-in-iowa-according-to-a-p/,nyt,4,3,35.0,0.828571438789,113.0,1.0,4.0,0.00884955752212,0.0353982300885,0.0442477876106,0.0265486725664
http://www.cnn.com/2016/02/04/politics/bernie-sanders-jewish-new-hampshire-primary/index.html,cnn,4,1,42.0,0.785714268684,1694.0,14.0,20.0,0.00826446280992,0.0118063754427,0.0200708382527,0.00354191263282
http://www.politico.com/story/2016/01/jerry-falwell-jr-endorses-trump-218238,politico,5,3,16.0,0.4375,1547.0,10.0,14.0,0.00646412411118,0.00904977375566,0.0155138978668,0.00258564964447
http://www.foxnews.com/politics/2016/01/27/donald-trumps-huge-gamble-in-vowing-to-skip-fox-news-debate.html,fox,4,1,45.0,-0.0888888910413,820.0,11.0,6.0,0.0134146341463,0.00731707317073,0.0207317073171,-0.00609756097561
http://www.politico.com/story/2016/02/donald-trump-no-twitter-218617,politico,5,2,12.0,0.0833333358169,1380.0,11.0,8.0,0.00797101449275,0.00579710144928,0.013768115942,-0.00217391304348
http://latino.foxnews.com/latino/politics/2016/01/23/breaking-with-obama-22-senate-democrats-seek-to-halt-deportation-raids/,fox,4,2,42.0,0.0,519.0,11.0,13.0,0.0211946050096,0.0250481695568,0.0462427745665,0.00385356454721
http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-won-iowas-_b_9137730.html,huffpo,4,1,10.0,-0.20000000298,964.0,6.0,19.0,0.00622406639004,0.0197095435685,0.0259336099585,0.0134854771784
http://www.politico.com/story/2016/01/bernie-sanders-abortion-218123,politico,4,1,14.0,0.0714285746217,1879.0,10.0,22.0,0.00532197977648,0.0117083555082,0.0170303352847,0.00638637573177
http://www.foxnews.com/politics/2016/01/21/as-hillary-fends-off-bad-news-press-finally-discovers-sanders-surge.html,fox,4,1,67.0,-0.343283593655,1019.0,17.0,13.0,0.0166830225711,0.0127576054956,0.0294406280667,-0.00392541707556
http://www.foxnews.com/politics/2016/01/25/obama-defends-clinton-likens-sanders-to-bright-shiny-object.html,fox,4,1,44.0,0.70454543829,731.0,8.0,11.0,0.0109439124487,0.015047879617,0.0259917920657,0.00410396716826
http://www.huffingtonpost.com/richard-north-patterson/the-gop-establishments-no_b_8884858.html,huffpo,4,2,23.0,0.913043498993,2662.0,51.0,43.0,0.019158527423,0.0161532682194,0.0353117956424,-0.00300525920361
http://www.politico.com/story/2016/01/chris-christie-gofundme-mops-218278,politico,5,1,14.0,0.357142865658,1532.0,12.0,8.0,0.00783289817232,0.00522193211488,0.0130548302872,-0.00261096605744
http://www.foxnews.com/politics/2016/01/05/all-about-ground-game-gop-campaigns-crank-up-iowa-ops.html,fox,4,2,41.0,0.414634138346,1137.0,3.0,12.0,0.00263852242744,0.0105540897098,0.0131926121372,0.00791556728232
http://www.politico.com/story/2016/01/ted-cruz-new-york-values-apology-217871,politico,5,3,31.0,-0.161290317774,1658.0,13.0,13.0,0.00784077201448,0.00784077201448,0.015681544029,0.0
http://www.politico.com/story/2016/01/trump-ted-cruz-deals-making-skills-218078,politico,5,1,14.0,-0.571428596973,1415.0,10.0,10.0,0.00706713780919,0.00706713780919,0.0141342756184,0.0
http://www.politico.com/story/2016/01/poll-democrats-wisconsin-218349,politico,5,1,19.0,0.105263158679,1636.0,18.0,14.0,0.0110024449878,0.00855745721271,0.0195599022005,-0.00244498777506
http://www.foxnews.com/politics/2016/01/06/house-poised-to-send-obamacare-repeal-bill-to-president-for-1st-time.html,fox,4,1,15.0,-0.0666666701436,514.0,4.0,10.0,0.00778210116732,0.0194552529183,0.0272373540856,0.011673151751
https://www.buzzfeed.com/andrewkaczynski/donald-trump-on-his-regrets-maybe-i-could-have-said-a-few-le,buzzfeed,4,3,14.0,0.0714285746217,30.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.politico.com/magazine/story/2016/02/how-donald-trump-did-it-213581,politico,4,3,33.0,0.121212124825,1549.0,14.0,20.0,0.00903808908974,0.0129115558425,0.0219496449322,0.00387346675274
http://www.politico.com/magazine/story/2016/01/iowa-caucus-college-students-2016-213564,politico,5,15,16.0,0.125,1678.0,5.0,20.0,0.00297973778308,0.0119189511323,0.0148986889154,0.00893921334923
http://www.foxnews.com/politics/2016/04/20/trump-clinton-cruise-to-new-york-wins-cruz-must-rely-on-contested-convention.html,fox,4,4,94.0,0.968085110188,1111.0,3.0,8.0,0.002700270027,0.00720072007201,0.00990099009901,0.004500450045
http://www.politico.com/story/2016/01/king-abdullah-rejects-republican-invitation-217667,politico,4,2,55.0,0.127272725105,1359.0,9.0,13.0,0.00662251655629,0.00956585724798,0.0161883738043,0.00294334069169
http://www.politico.com/story/2016/01/obama-bernie-sanders-guns-217487,politico,4,2,30.0,-0.0666666701436,1783.0,10.0,13.0,0.00560852495794,0.00729108244532,0.0128996074033,0.00168255748738
http://www.politico.com/story/2016/01/leon-panetta-endorses-hillary-clinton-217451,politico,4,1,10.0,0.40000000596,1653.0,9.0,21.0,0.005444646098,0.0127041742287,0.0181488203267,0.00725952813067
http://www.politico.com/blogs/on-media/2016/01/fox-news-donald-trump-megyn-kelly-218271,politico,4,2,36.0,-0.0277777779847,1679.0,7.0,12.0,0.00416914830256,0.00714711137582,0.0113162596784,0.00297796307326
http://www.politico.com/blogs/2016-gop-primary-live-updates-and-results/2016/03/poll-gop-voters-unite-trump-221144,politico,4,1,14.0,0.214285716414,1416.0,12.0,10.0,0.00847457627119,0.00706214689266,0.0155367231638,-0.00141242937853
http://www.cnn.com/2016/02/24/opinions/trump-will-be-republican-nominee-robbins/index.html,cnn,4,1,24.0,0.0416666679084,1211.0,14.0,14.0,0.0115606936416,0.0115606936416,0.0231213872832,0.0
http://www.huffingtonpost.com/charles-ferguson/hillary-clinton-bernie-sa_b_9172128.html,huffpo,4,1,10.0,-0.10000000149,1010.0,22.0,20.0,0.0217821782178,0.019801980198,0.0415841584158,-0.0019801980198
http://www.foxnews.com/politics/2016/02/02/literally-toss-up-coin-tosses-helped-give-clinton-edge-in-tight-iowa-race.html,fox,4,1,10.0,0.899999976158,828.0,6.0,10.0,0.00724637681159,0.012077294686,0.0193236714976,0.0048309178744
http://money.cnn.com/2016/01/28/media/donald-trump-huffington-post-note-to-readers/index.html,cnn,4,2,21.0,-1.0,261.0,4.0,3.0,0.0153256704981,0.0114942528736,0.0268199233716,-0.00383141762452
http://www.latimes.com/local/california/la-me-trump-college-students-20160402-story.html,latimes,4,1,12.0,0.0833333358169,1779.0,14.0,23.0,0.00786958965711,0.0129286115795,0.0207982012366,0.00505902192243
http://www.huffingtonpost.com/kathleen-turner/when-it-comes-to-choice-h_b_9028972.html,huffpo,4,3,43.0,-0.0465116277337,591.0,6.0,7.0,0.010152284264,0.0118443316413,0.0219966159052,0.00169204737733
http://money.cnn.com/2016/01/05/media/donald-trump-jimmy-fallon-tonight-show/index.html,cnn,4,2,25.0,0.959999978542,271.0,0.0,4.0,0.0,0.0147601476015,0.0147601476015,0.0147601476015
http://www.politico.com/story/2016/01/republican-contested-convention-whispers-trump-cruz-217741,politico,4,10,24.0,0.0416666679084,2317.0,18.0,17.0,0.00776866637894,0.00733707380233,0.0151057401813,-0.000431592576608
http://www.huffingtonpost.com/eric-boehlert/trumps-humiliating-fox-ne_b_9098188.html,huffpo,5,1,14.0,-1.0,787.0,16.0,9.0,0.0203303684879,0.0114358322745,0.0317662007624,-0.00889453621347
http://www.foxnews.com/politics/2016/04/22/fox-news-poll-trump-tops-cruz-by-eight-points-in-indiana.html,fox,5,1,26.0,0.576923072338,525.0,3.0,3.0,0.00571428571429,0.00571428571429,0.0114285714286,0.0
http://money.cnn.com/2016/02/19/media/donald-trump-marco-rubio-fox-roger-ailes/index.html,cnn,4,1,31.0,0.967741906643,457.0,5.0,7.0,0.0109409190372,0.0153172866521,0.0262582056893,0.00437636761488
http://www.foxnews.com/politics/2016/03/24/battle-for-rubios-unbound-delegates-heats-up-as-campaigns-look-to-convention.html,fox,4,1,39.0,0.923076927662,579.0,5.0,7.0,0.00863557858377,0.0120898100173,0.020725388601,0.00345423143351
http://www.politico.com/story/2016/01/bernie-sanders-fda-head-217623,politico,4,2,10.0,0.0,1378.0,7.0,13.0,0.00507982583454,0.00943396226415,0.0145137880987,0.00435413642961
http://www.politico.com/story/2016/01/jason-chaffetz-endorses-marco-rubio-217399,politico,4,4,36.0,0.166666671634,1457.0,7.0,8.0,0.00480439258751,0.00549073438572,0.0102951269732,0.000686341798216
http://money.cnn.com/2016/02/22/media/donald-trump-megyn-kelly-voter-summit/index.html,cnn,4,1,65.0,0.953846156597,312.0,2.0,5.0,0.00641025641026,0.0160256410256,0.0224358974359,0.00961538461538
https://www.washingtonpost.com/news/post-politics/wp/2016/01/27/ben-carson-donald-trump-was-very-dishonest-about-my-past/,washpo,4,2,18.0,-0.277777791023,732.0,5.0,7.0,0.0068306010929,0.00956284153005,0.016393442623,0.00273224043716
http://www.cnn.com/2016/02/23/politics/democratic-town-hall-republican-nevada-caucuses/index.html,cnn,5,1,34.0,0.264705896378,912.0,10.0,8.0,0.0109649122807,0.00877192982456,0.0197368421053,-0.00219298245614
http://www.cnn.com/2016/04/27/politics/john-kasich-oregon/index.html,cnn,5,1,16.0,0.3125,21.0,0.0,0.0,0.0,0.0,0.0,0.0
http://www.politico.com/story/2016/01/bernie-sanders-fda-nominee-218232,politico,4,1,29.0,0.0344827584922,1521.0,10.0,10.0,0.00657462195924,0.00657462195924,0.0131492439185,0.0
http://www.politico.com/story/2016/01/ben-sasse-no-trump-iowa-218245,politico,5,1,20.0,0.10000000149,1475.0,12.0,12.0,0.00813559322034,0.00813559322034,0.0162711864407,0.0
http://www.politico.com/story/2016/01/ted-cruz-super-pac-ad-trump-218195,politico,5,3,16.0,0.9375,1400.0,10.0,13.0,0.00714285714286,0.00928571428571,0.0164285714286,0.00214285714286
http://www.politico.com/story/2016/01/martin-omalley-could-miss-democratic-debate-217500,politico,5,1,11.0,-0.363636374474,1441.0,11.0,7.0,0.00763358778626,0.00485773768217,0.0124913254684,-0.00277585010409
http://www.politico.com/story/2016/01/ben-carson-iowa-car-crash-217977,politico,5,2,10.0,-0.600000023842,1285.0,9.0,8.0,0.00700389105058,0.00622568093385,0.0132295719844,-0.000778210116732
http://www.politico.com/story/2016/03/senate-gop-pitch-trump-not-loser-for-majority-220054,politico,4,1,11.0,-0.818181812763,1996.0,12.0,17.0,0.0060120240481,0.00851703406814,0.0145290581162,0.00250501002004
http://www.npr.org/2016/01/19/463633573/sarah-palin-endorses-donald-trump,npr,4,1,37.0,0.540540516376,428.0,5.0,11.0,0.0116822429907,0.0257009345794,0.0373831775701,0.0140186915888
http://www.politico.com/blogs/on-media/2016/01/glenn-beck-endorses-ted-cruz-218146,politico,5,2,13.0,0.769230782986,1516.0,4.0,15.0,0.00263852242744,0.0098944591029,0.0125329815303,0.00725593667546
http://www.politico.com/story/2016/01/rand-paul-bumped-main-stage-217578,politico,5,2,16.0,-0.75,2132.0,5.0,12.0,0.00234521575985,0.00562851782364,0.00797373358349,0.00328330206379
http://www.politico.com/story/2016/01/trump-cruz-congress-elections-democrats-218269,politico,4,3,22.0,0.272727280855,1929.0,10.0,14.0,0.00518403317781,0.00725764644894,0.0124416796267,0.00207361327112
http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-2016-217711,politico,5,1,14.0,0.142857149243,2154.0,17.0,18.0,0.00789229340761,0.008356545961,0.0162488393686,0.000464252553389
http://www.politico.com/story/2016/01/ted-cruz-iowa-obamacare-voter-218450,politico,5,2,28.0,-0.107142858207,1732.0,8.0,7.0,0.00461893764434,0.0040415704388,0.00866050808314,-0.000577367205543
http://www.huffingtonpost.com/miles-mogulescu/clintonss-200000-an-hour_b_9069720.html,huffpo,4,2,42.0,0.119047619402,1004.0,15.0,16.0,0.0149402390438,0.0159362549801,0.0308764940239,0.000996015936255
http://www.politico.com/story/2016/02/david-duke-trump-219777,politico,4,2,57.0,-0.456140339375,1483.0,8.0,19.0,0.00539447066757,0.0128118678355,0.018206338503,0.0074173971679
http://www.politico.com/story/2016/01/donald-rumsfeld-jeb-george-h-w-bush-218177,politico,5,2,14.0,-0.0714285746217,1593.0,12.0,16.0,0.0075329566855,0.0100439422473,0.0175768989328,0.00251098556183
http://www.foxnews.com/politics/2016/01/29/cruz-rubio-tensions-flare-at-trump-less-gop-debate.html,fox,4,2,110.0,-0.854545474052,1092.0,10.0,12.0,0.00915750915751,0.010989010989,0.0201465201465,0.0018315018315
http://www.politico.com/story/2016/01/ted-cruz-donald-trump-twitter-217877,politico,5,2,37.0,0.0540540553629,1625.0,18.0,14.0,0.0110769230769,0.00861538461538,0.0196923076923,-0.00246153846154
http://www.politico.com/story/2016/01/hillary-clinton-washington-post-anti-sanders-ad-218417,politico,5,2,30.0,0.20000000298,1576.0,9.0,13.0,0.00571065989848,0.00824873096447,0.0139593908629,0.00253807106599
http://www.cnn.com/2016/02/24/opinions/support-trump-support-bigotry-obeidallah/index.html,cnn,4,1,25.0,0.0399999991059,783.0,6.0,10.0,0.00766283524904,0.0127713920817,0.0204342273308,0.00510855683269
http://blogs.wsj.com/washwire/2016/01/20/donald-trump-turns-to-ethanol-to-fuel-fight-with-ted-cruz/,wsj,4,1,41.0,0.390243887901,703.0,0.0,7.0,0.0,0.0099573257468,0.0099573257468,0.0099573257468
https://www.washingtonpost.com/blogs/plum-line/wp/2016/03/21/hillary-clinton-gets-to-donald-trumps-right-on-israel/,washpo,5,1,37.0,0.0270270276815,1232.0,13.0,23.0,0.0105519480519,0.0186688311688,0.0292207792208,0.00811688311688
http://www.politico.com/story/2016/01/alice-stewart-joins-ted-cruz-217321,politico,5,1,12.0,-0.0833333358169,1155.0,6.0,7.0,0.00519480519481,0.00606060606061,0.0112554112554,0.000865800865801
http://www.politico.com/story/2016/01/trump-sarah-palin-rally-217967,politico,5,1,14.0,0.0,1562.0,8.0,14.0,0.00512163892446,0.0089628681178,0.0140845070423,0.00384122919334
http://www.politico.com/story/2016/01/ted-cruz-new-hampshire-217663,politico,5,2,10.0,0.699999988079,2462.0,14.0,24.0,0.00568643379366,0.00974817221771,0.0154346060114,0.00406173842405
http://www.politico.com/story/2016/01/clinton-surrogate-to-demand-sanders-release-medical-records-217880,politico,4,3,76.0,-0.065789476037,1859.0,16.0,21.0,0.00860677783755,0.0112963959118,0.0199031737493,0.00268961807423
http://blogs.wsj.com/washwire/2016/01/12/texan-ted-cruz-supporters-swarm-frosty-iowa-to-campaign-for-their-senator/,wsj,4,2,16.0,0.0,664.0,4.0,9.0,0.00602409638554,0.0135542168675,0.019578313253,0.00753012048193
http://www.politico.com/story/2016/02/hillary-clinton-staff-shakeup-218955,politico,4,2,31.0,0.483870953321,2144.0,23.0,23.0,0.0107276119403,0.0107276119403,0.0214552238806,0.0
http://www.cnn.com/2016/03/05/politics/john-kasich-tax-returns-donald-trump/index.html,cnn,4,2,32.0,0.09375,273.0,1.0,2.0,0.003663003663,0.00732600732601,0.010989010989,0.003663003663
http://www.cnn.com/2016/01/17/politics/donald-trump-public-financing/index.html,cnn,5,1,21.0,0.142857149243,606.0,6.0,2.0,0.00990099009901,0.003300330033,0.013201320132,-0.00660066006601
https://www.buzzfeed.com/adriancarrasquillo/meet-trumps-hispanics,buzzfeed,4,2,21.0,0.523809552193,2273.0,19.0,19.0,0.00835899692037,0.00835899692037,0.0167179938407,0.0
http://www.foxnews.com/politics/2016/01/10/republican-fear-losing-senate-but-so-far-just-close-races-with-democrats-having-no-clear-advantage.html,fox,4,1,117.0,0.829059839249,986.0,6.0,6.0,0.00608519269777,0.00608519269777,0.0121703853955,0.0
http://www.foxnews.com/politics/2016/01/31/trump-cruz-trade-shots-on-eve-iowa-caucus.html,fox,5,1,39.0,0.0256410259753,379.0,2.0,3.0,0.00527704485488,0.00791556728232,0.0131926121372,0.00263852242744
http://www.foxnews.com/politics/2016/01/28/candidates-slam-clinton-media-in-first-gop-debate.html,fox,5,2,106.0,-0.830188691616,634.0,4.0,4.0,0.00630914826498,0.00630914826498,0.01261829653,0.0
http://www.nytimes.com/live/south-carolina-nevada-2016-election/,nyt,5,2,21.0,-0.047619048506,251.0,0.0,3.0,0.0,0.0119521912351,0.0119521912351,0.0119521912351
http://blogs.wsj.com/washwire/2016/01/21/clinton-library-to-release-documents-on-trump-dealings-with-bill-clinton/,wsj,4,1,17.0,0.117647059262,300.0,0.0,4.0,0.0,0.0133333333333,0.0133333333333,0.0133333333333
http://www.huffingtonpost.com/michelangelo-signorile/how-human-rights-campaign-helping-the-gop_b_9545778.html,huffpo,4,1,17.0,0.882352948189,1553.0,18.0,24.0,0.011590470058,0.0154539600773,0.0270444301352,0.00386349001932
http://www.huffingtonpost.com/ralph-nader/what-did-hillary-clinton_b_9172030.html,huffpo,4,1,11.0,0.181818187237,964.0,9.0,16.0,0.00933609958506,0.0165975103734,0.0259336099585,0.00726141078838
http://www.politico.com/story/2016/01/chris-christie-port-authority-andrew-cuomo-217965,politico,4,2,17.0,0.0588235296309,1457.0,9.0,17.0,0.00617707618394,0.0116678105697,0.0178448867536,0.00549073438572
http://www.nytimes.com/live/republican-debate-cnn-february-2016/,nyt,5,1,38.0,0.210526317358,103.0,1.0,3.0,0.00970873786408,0.0291262135922,0.0388349514563,0.0194174757282
http://www.cnn.com/2016/01/13/politics/duck-dynasty-ted-cruz-phil-robertson-endorsement/index.html,cnn,4,1,10.0,0.40000000596,333.0,3.0,1.0,0.00900900900901,0.003003003003,0.012012012012,-0.00600600600601
http://www.politico.com/story/2016/02/politico-breaking-news-sc-sen-tim-scott-to-endorse-marco-rubio-218579,politico,4,4,22.0,0.318181812763,1454.0,5.0,11.0,0.00343878954608,0.00756533700138,0.0110041265475,0.0041265474553
http://www.npr.org/2016/01/17/463202363/3-questions-ahead-of-tonights-democratic-debate,npr,5,2,12.0,0.583333313465,834.0,10.0,12.0,0.0119904076739,0.0143884892086,0.0263788968825,0.00239808153477
http://www.npr.org/2016/01/20/463728689/hillary-clinton-and-jeb-bush-agree-on-at-least-one-thing,npr,4,3,55.0,0.890909075737,575.0,1.0,8.0,0.00173913043478,0.0139130434783,0.015652173913,0.0121739130435
http://www.politico.com/story/2016/01/trump-heroin-epidemic-217853,politico,4,1,26.0,-0.769230782986,1515.0,18.0,13.0,0.0118811881188,0.00858085808581,0.0204620462046,-0.003300330033
http://www.foxnews.com/politics/2016/01/30/clinton-sanders-camps-agree-to-more-debates-dnc-has-yet-to-give-ok.html,fox,4,1,22.0,1.0,343.0,1.0,3.0,0.00291545189504,0.00874635568513,0.0116618075802,0.00583090379009
http://www.politico.com/story/2016/01/bernie-sanders-iowa-obama-playbook-218137,politico,5,1,14.0,0.142857149243,2210.0,8.0,19.0,0.00361990950226,0.00859728506787,0.0122171945701,0.00497737556561
http://www.politico.com/story/2016/01/hillary-clinton-ad-children-218219,politico,5,1,10.0,0.10000000149,1449.0,8.0,12.0,0.00552104899931,0.00828157349896,0.0138026224983,0.00276052449965
http://www.politico.com/story/2016/01/fox-megyn-kelly-trump-gop-debate-218329,politico,5,1,11.0,0.0,1978.0,14.0,19.0,0.00707785642063,0.00960566228514,0.0166835187058,0.00252780586451
http://www.politico.com/agenda/story/2016/1/ben-carson-tax-plan-flat-tax-000020,politico,4,1,28.0,0.0357142873108,2084.0,12.0,22.0,0.00575815738964,0.010556621881,0.0163147792706,0.00479846449136
http://www.wsj.com/articles/family-feud-1452885328,wsj,4,1,14.0,-0.214285716414,1369.0,17.0,18.0,0.0124178232286,0.0131482834186,0.0255661066472,0.00073046018992
http://www.politico.com/story/2016/01/hillary-clinton-female-running-mate-217807,politico,5,1,16.0,0.0,1817.0,10.0,11.0,0.00550357732526,0.00605393505779,0.011557512383,0.000550357732526
http://www.cnn.com/2016/03/07/politics/donald-trump-mexican-president-enrique-pea-nieto/index.html,cnn,4,2,42.0,-0.880952358246,426.0,6.0,3.0,0.0140845070423,0.00704225352113,0.0211267605634,-0.00704225352113
http://www.foxnews.com/politics/2016/01/12/clinton-sharpens-attacks-as-loses-ground-in-iowa-nh.html,fox,5,1,89.0,-0.0112359551713,675.0,6.0,9.0,0.00888888888889,0.0133333333333,0.0222222222222,0.00444444444444
http://www.wsj.com/articles/hillarys-chance-to-hijack-the-populist-surge-1452040352,wsj,5,1,13.0,0.923076927662,854.0,12.0,11.0,0.0140515222482,0.0128805620609,0.0269320843091,-0.00117096018735
https://www.washingtonpost.com/politics/marco-rubio-mocks-and-spars-with-donald-trump-in-houston-debate/2016/02/25/ac475b2c-dc07-11e5-891a-4ed04f4213e8_story.html,washpo,4,1,14.0,0.0,1644.0,14.0,18.0,0.00851581508516,0.0109489051095,0.0194647201946,0.00243309002433
http://www.politico.com/blogs/on-media/2016/02/donald-trump-libel-laws-219866,politico,4,1,20.0,0.40000000596,1380.0,16.0,8.0,0.0115942028986,0.00579710144928,0.0173913043478,-0.00579710144928
http://www.politico.com/blogs/under-the-radar/2016/01/hillary-clinton-emails-state-department-delay-218381,politico,5,1,12.0,0.0,1728.0,16.0,12.0,0.00925925925926,0.00694444444444,0.0162037037037,-0.00231481481481
https://www.washingtonpost.com/blogs/plum-line/wp/2016/03/16/hillary-clintons-chief-strategist-sanders-cant-win-and-were-ready-to-take-down-trump/,washpo,4,1,24.0,1.0,1469.0,9.0,16.0,0.00612661674609,0.0108917631042,0.0170183798502,0.00476514635807
http://www.wsj.com/articles/bill-clintonthe-big-doggets-fixed-1451953476,wsj,5,1,20.0,-0.15000000596,860.0,11.0,6.0,0.0127906976744,0.00697674418605,0.0197674418605,-0.00581395348837
http://www.wsj.com/articles/a-victory-over-obamacare-1452039830,wsj,5,2,29.0,0.517241358757,593.0,11.0,12.0,0.0185497470489,0.0202360876897,0.0387858347386,0.00168634064081
http://www.wsj.com/articles/firing-line-1453490972,wsj,5,2,15.0,0.733333349228,1416.0,20.0,12.0,0.0141242937853,0.00847457627119,0.0225988700565,-0.00564971751412
http://www.wsj.com/articles/obamacares-1-200-pay-cut-1452643649,wsj,5,1,10.0,0.20000000298,338.0,4.0,7.0,0.0118343195266,0.0207100591716,0.0325443786982,0.00887573964497
http://www.huffingtonpost.com/h-a-goodman/bernie-sanders-will-dominate-super-tuesday-and-defeat-clinton-in-southern-states_b_9025190.html,huffpo,4,2,83.0,0.951807200909,1422.0,13.0,18.0,0.00914205344585,0.0126582278481,0.021800281294,0.00351617440225
https://www.washingtonpost.com/news/post-politics/wp/2016/01/19/sarah-palin-endorses-donald-trumps-presidential-bid/,washpo,4,1,19.0,0.473684221506,548.0,4.0,11.0,0.00729927007299,0.0200729927007,0.0273722627737,0.0127737226277
http://www.wsj.com/articles/the-other-republican-campaign-1452466266,wsj,5,1,13.0,-0.307692319155,509.0,8.0,8.0,0.0157170923379,0.0157170923379,0.0314341846758,0.0
http://www.wsj.com/articles/a-myopic-shift-toward-trump-1453853916,wsj,5,1,27.0,-0.592592597008,822.0,17.0,23.0,0.0206812652068,0.0279805352798,0.0486618004866,0.00729927007299
http://www.politico.com/story/2016/01/gabby-giffords-hillary-clinton-sanders-gun-control-217557,politico,4,3,34.0,0.0,1811.0,16.0,20.0,0.00883489784649,0.0110436223081,0.0198785201546,0.00220872446162
http://www.wsj.com/articles/the-high-cost-of-a-bad-reputation-1452816727,wsj,5,2,38.0,-0.44736841321,1243.0,11.0,24.0,0.00884955752212,0.0193081255028,0.0281576830249,0.0104585679807
http://www.wsj.com/articles/the-real-kasich-threat-1459810616,wsj,4,3,17.0,0.882352948189,566.0,3.0,4.0,0.00530035335689,0.00706713780919,0.0123674911661,0.0017667844523
http://www.politico.com/story/2016/01/bernie-sanders-millions-january-218480,politico,4,2,35.0,0.20000000298,1423.0,9.0,11.0,0.00632466619817,0.00773014757554,0.0140548137737,0.00140548137737
http://www.politico.com/story/2016/01/white-house-immigration-raids-democrats-217619,politico,5,3,10.0,0.300000011921,1409.0,12.0,18.0,0.00851667849539,0.0127750177431,0.0212916962385,0.00425833924769
